"preName","preValue","curName","curValue"
"buying","vhigh","maint","low"
"maint","low","acc",""
"buying","vhigh","maint","med"
"maint","med","acc",""
"buying","vhigh","maint","vhigh"
"maint","vhigh","unacc",""
"safety","high","persons","more"
"persons","more","buying","high"
"buying","high","maint","high"
"maint","high","doors","2"
"doors","2","lug_boot","big"
"lug_boot","big","acc",""
"doors","2","lug_boot","med"
"lug_boot","med","acc",""
"doors","2","lug_boot","small"
"lug_boot","small","unacc",""
"maint","high","doors","3"
"doors","3","acc",""
"maint","high","doors","4"
"doors","4","acc",""
"maint","high","doors","5more"
"doors","5more","acc",""
"buying","high","maint","low"
"maint","low","doors","2"
"doors","2","lug_boot","big"
"lug_boot","big","acc",""
"doors","2","lug_boot","small"
"lug_boot","small","unacc",""
"maint","low","doors","3"
"doors","3","acc",""
"maint","low","doors","4"
"doors","4","acc",""
"maint","low","doors","5more"
"doors","5more","acc",""
"buying","high","maint","med"
"maint","med","doors","2"
"doors","2","unacc",""
"maint","med","doors","3"
"doors","3","acc",""
"maint","med","doors","4"
"doors","4","acc",""
"maint","med","doors","5more"
"doors","5more","acc",""
"buying","high","maint","vhigh"
"maint","vhigh","unacc",""
"persons","more","buying","low"
"buying","low","maint","high"
"maint","high","lug_boot","big"
"lug_boot","big","vgood",""
"maint","high","lug_boot","med"
"lug_boot","med","doors","2"
"doors","2","acc",""
"lug_boot","med","doors","3"
"doors","3","vgood",""
"lug_boot","med","doors","4"
"doors","4","vgood",""
"lug_boot","med","doors","5more"
"doors","5more","vgood",""
"maint","high","lug_boot","small"
"lug_boot","small","doors","2"
"doors","2","unacc",""
"lug_boot","small","doors","3"
"doors","3","acc",""
"lug_boot","small","doors","5more"
"doors","5more","acc",""
"buying","low","maint","low"
"maint","low","lug_boot","big"
"lug_boot","big","vgood",""
"maint","low","lug_boot","med"
"lug_boot","med","doors","2"
"doors","2","good",""
"lug_boot","med","doors","3"
"doors","3","vgood",""
"maint","low","lug_boot","small"
"lug_boot","small","doors","2"
"doors","2","unacc",""
"lug_boot","small","doors","3"
"doors","3","good",""
"lug_boot","small","doors","4"
"doors","4","good",""
"lug_boot","small","doors","5more"
"doors","5more","good",""
"buying","low","maint","med"
"maint","med","lug_boot","big"
"lug_boot","big","vgood",""
"maint","med","lug_boot","med"
"lug_boot","med","doors","2"
"doors","2","good",""
"lug_boot","med","doors","3"
"doors","3","vgood",""
"lug_boot","med","doors","4"
"doors","4","vgood",""
"lug_boot","med","doors","5more"
"doors","5more","vgood",""
"maint","med","lug_boot","small"
"lug_boot","small","doors","2"
"doors","2","unacc",""
"lug_boot","small","doors","4"
"doors","4","good",""
"lug_boot","small","doors","5more"
"doors","5more","good",""
"buying","low","maint","vhigh"
"maint","vhigh","lug_boot","big"
"lug_boot","big","acc",""
"maint","vhigh","lug_boot","med"
"lug_boot","med","acc",""
"maint","vhigh","lug_boot","small"
"lug_boot","small","doors","2"
"doors","2","unacc",""
"lug_boot","small","doors","3"
"doors","3","acc",""
"lug_boot","small","doors","4"
"doors","4","acc",""
"persons","more","buying","med"
"buying","med","maint","high"
"maint","high","doors","2"
"doors","2","lug_boot","big"
"lug_boot","big","acc",""
"doors","2","lug_boot","med"
"lug_boot","med","acc",""
"doors","2","lug_boot","small"
"lug_boot","small","unacc",""
"maint","high","doors","3"
"doors","3","acc",""
"maint","high","doors","4"
"doors","4","acc",""
"maint","high","doors","5more"
"doors","5more","acc",""
"buying","med","maint","low"
"maint","low","lug_boot","big"
"lug_boot","big","vgood",""
"maint","low","lug_boot","med"
"lug_boot","med","vgood",""
"maint","low","lug_boot","small"
"lug_boot","small","doors","2"
"doors","2","unacc",""
"lug_boot","small","doors","3"
"doors","3","good",""
"lug_boot","small","doors","5more"
"doors","5more","good",""
"buying","med","maint","med"
"maint","med","lug_boot","big"
"lug_boot","big","vgood",""
"maint","med","lug_boot","med"
"lug_boot","med","doors","2"
"doors","2","acc",""
"lug_boot","med","doors","3"
"doors","3","vgood",""
"lug_boot","med","doors","4"
"doors","4","vgood",""
"lug_boot","med","doors","5more"
"doors","5more","vgood",""
"maint","med","lug_boot","small"
"lug_boot","small","acc",""
"buying","med","maint","vhigh"
"maint","vhigh","doors","2"
"doors","2","lug_boot","med"
"lug_boot","med","acc",""
"doors","2","lug_boot","small"
"lug_boot","small","unacc",""
"maint","vhigh","doors","3"
"doors","3","acc",""
"maint","vhigh","doors","4"
"doors","4","acc",""
"maint","vhigh","doors","5more"
"doors","5more","acc",""
"persons","more","buying","vhigh"
"buying","vhigh","maint","high"
"maint","high","unacc",""
"buying","vhigh","maint","low"
"maint","low","doors","2"
"doors","2","lug_boot","big"
"lug_boot","big","acc",""
"doors","2","lug_boot","small"
"lug_boot","small","unacc",""
"maint","low","doors","3"
"doors","3","acc",""
"maint","low","doors","4"
"doors","4","acc",""
"maint","low","doors","5more"
"doors","5more","acc",""
"buying","vhigh","maint","med"
"maint","med","lug_boot","big"
"lug_boot","big","acc",""
"maint","med","lug_boot","med"
"lug_boot","med","acc",""
"maint","med","lug_boot","small"
"lug_boot","small","doors","2"
"doors","2","unacc",""
"lug_boot","small","doors","3"
"doors","3","acc",""
"lug_boot","small","doors","5more"
"doors","5more","acc",""
"buying","vhigh","maint","vhigh"
"maint","vhigh","unacc",""
"root","begin","safety","low"
"safety","low","unacc",""
"root","begin","safety","med"
"safety","med","persons","2"
"persons","2","unacc",""
"safety","med","persons","4"
"persons","4","buying","high"
"buying","high","lug_boot","big"
"lug_boot","big","maint","high"
"maint","high","acc",""
"lug_boot","big","maint","low"
"maint","low","acc",""
"lug_boot","big","maint","med"
"maint","med","acc",""
"lug_boot","big","maint","vhigh"
"maint","vhigh","unacc",""
"buying","high","lug_boot","med"
"lug_boot","med","doors","2"
"doors","2","unacc",""
"lug_boot","med","doors","3"
"doors","3","unacc",""
"lug_boot","med","doors","4"
"doors","4","maint","low"
"maint","low","acc",""
"doors","4","maint","vhigh"
"maint","vhigh","unacc",""
"lug_boot","med","doors","5more"
"doors","5more","maint","high"
"maint","high","acc",""
"doors","5more","maint","low"
"maint","low","acc",""
"doors","5more","maint","vhigh"
"maint","vhigh","unacc",""
"buying","high","lug_boot","small"
"lug_boot","small","unacc",""
"persons","4","buying","low"
"buying","low","maint","high"
"maint","high","acc",""
"buying","low","maint","low"
"maint","low","lug_boot","big"
"lug_boot","big","good",""
"maint","low","lug_boot","med"
"lug_boot","med","doors","2"
"doors","2","acc",""
"lug_boot","med","doors","3"
"doors","3","acc",""
"lug_boot","med","doors","5more"
"doors","5more","good",""
"maint","low","lug_boot","small"
"lug_boot","small","acc",""
"buying","low","maint","med"
"maint","med","lug_boot","big"
"lug_boot","big","good",""
"maint","med","lug_boot","med"
"lug_boot","med","doors","2"
"doors","2","acc",""
"lug_boot","med","doors","4"
"doors","4","good",""
"maint","med","lug_boot","small"
"lug_boot","small","acc",""
"buying","low","maint","vhigh"
"maint","vhigh","lug_boot","big"
"lug_boot","big","acc",""
"maint","vhigh","lug_boot","med"
"lug_boot","med","doors","2"
"doors","2","unacc",""
"lug_boot","med","doors","3"
"doors","3","unacc",""
"lug_boot","med","doors","4"
"doors","4","acc",""
"lug_boot","med","doors","5more"
"doors","5more","acc",""
"maint","vhigh","lug_boot","small"
"lug_boot","small","unacc",""
"persons","4","buying","med"
"buying","med","maint","high"
"maint","high","lug_boot","big"
"lug_boot","big","acc",""
"maint","high","lug_boot","med"
"lug_boot","med","doors","2"
"doors","2","unacc",""
"lug_boot","med","doors","3"
"doors","3","unacc",""
"lug_boot","med","doors","4"
"doors","4","acc",""
"lug_boot","med","doors","5more"
"doors","5more","acc",""
"maint","high","lug_boot","small"
"lug_boot","small","unacc",""
"buying","med","maint","low"
"maint","low","lug_boot","big"
"lug_boot","big","good",""
"maint","low","lug_boot","med"
"lug_boot","med","acc",""
"maint","low","lug_boot","small"
"lug_boot","small","acc",""
"buying","med","maint","med"
"maint","med","acc",""
"buying","med","maint","vhigh"
"maint","vhigh","lug_boot","big"
"lug_boot","big","acc",""
"maint","vhigh","lug_boot","med"
"lug_boot","med","doors","2"
"doors","2","unacc",""
"lug_boot","med","doors","4"
"doors","4","acc",""
"lug_boot","med","doors","5more"
"doors","5more","acc",""
"maint","vhigh","lug_boot","small"
"lug_boot","small","unacc",""
"persons","4","buying","vhigh"
"buying","vhigh","maint","high"
"maint","high","unacc",""
"buying","vhigh","maint","low"
"maint","low","lug_boot","big"
"lug_boot","big","acc",""
"maint","low","lug_boot","med"
"lug_boot","med","doors","2"
"doors","2","unacc",""
"lug_boot","med","doors","3"
"doors","3","unacc",""
"lug_boot","med","doors","4"
"doors","4","acc",""
"lug_boot","med","doors","5more"
"doors","5more","acc",""
"maint","low","lug_boot","small"
"lug_boot","small","unacc",""
"buying","vhigh","maint","med"
"maint","med","lug_boot","big"
"lug_boot","big","acc",""
"maint","med","lug_boot","med"
"lug_boot","med","doors","2"
"doors","2","unacc",""
"lug_boot","med","doors","3"
"doors","3","unacc",""
"lug_boot","med","doors","4"
"doors","4","acc",""
"lug_boot","med","doors","5more"
"doors","5more","acc",""
"maint","med","lug_boot","small"
"lug_boot","small","unacc",""
"buying","vhigh","maint","vhigh"
"maint","vhigh","unacc",""
"safety","med","persons","more"
"persons","more","lug_boot","big"
"lug_boot","big","buying","high"
"buying","high","maint","high"
"maint","high","acc",""
"buying","high","maint","low"
"maint","low","acc",""
"buying","high","maint","med"
"maint","med","acc",""
"buying","high","maint","vhigh"
"maint","vhigh","unacc",""
"lug_boot","big","buying","low"
"buying","low","maint","high"
"maint","high","acc",""
"buying","low","maint","low"
"maint","low","good",""
"buying","low","maint","med"
"maint","med","good",""
"buying","low","maint","vhigh"
"maint","vhigh","acc",""
"lug_boot","big","buying","med"
"buying","med","maint","high"
"maint","high","acc",""
"buying","med","maint","low"
"maint","low","good",""
"buying","med","maint","med"
"maint","med","acc",""
"buying","med","maint","vhigh"
"maint","vhigh","acc",""
"lug_boot","big","buying","vhigh"
"buying","vhigh","maint","high"
"maint","high","unacc",""
"buying","vhigh","maint","low"
"maint","low","acc",""
"buying","vhigh","maint","med"
"maint","med","acc",""
"buying","vhigh","maint","vhigh"
"maint","vhigh","unacc",""
"persons","more","lug_boot","med"
"lug_boot","med","buying","high"
"buying","high","doors","2"
"doors","2","unacc",""
"buying","high","doors","3"
"doors","3","acc",""
"buying","high","doors","4"
"doors","4","maint","high"
"maint","high","acc",""
"doors","4","maint","low"
"maint","low","acc",""
"doors","4","maint","med"
"maint","med","acc",""
"doors","4","maint","vhigh"
"maint","vhigh","unacc",""
"buying","high","doors","5more"
"doors","5more","acc",""
"lug_boot","med","buying","low"
"buying","low","maint","high"
"maint","high","acc",""
"buying","low","maint","low"
"maint","low","doors","2"
"doors","2","acc",""
"maint","low","doors","3"
"doors","3","good",""
"maint","low","doors","4"
"doors","4","good",""
"maint","low","doors","5more"
"doors","5more","good",""
"buying","low","maint","med"
"maint","med","doors","2"
"doors","2","acc",""
"maint","med","doors","3"
"doors","3","good",""
"maint","med","doors","4"
"doors","4","good",""
"maint","med","doors","5more"
"doors","5more","good",""
"buying","low","maint","vhigh"
"maint","vhigh","doors","2"
"doors","2","unacc",""
"maint","vhigh","doors","5more"
"doors","5more","acc",""
"lug_boot","med","buying","med"
"buying","med","maint","high"
"maint","high","doors","2"
"doors","2","unacc",""
"maint","high","doors","3"
"doors","3","acc",""
"maint","high","doors","4"
"doors","4","acc",""
"maint","high","doors","5more"
"doors","5more","acc",""
"buying","med","maint","low"
"maint","low","doors","2"
"doors","2","acc",""
"maint","low","doors","4"
"doors","4","good",""
"maint","low","doors","5more"
"doors","5more","good",""
"buying","med","maint","med"
"maint","med","acc",""
"buying","med","maint","vhigh"
"maint","vhigh","acc",""
"lug_boot","med","buying","vhigh"
"buying","vhigh","maint","high"
"maint","high","unacc",""
"buying","vhigh","maint","low"
"maint","low","doors","2"
"doors","2","unacc",""
"maint","low","doors","3"
"doors","3","acc",""
"maint","low","doors","4"
"doors","4","acc",""
"buying","vhigh","maint","med"
"maint","med","doors","2"
"doors","2","unacc",""
"maint","med","doors","3"
"doors","3","acc",""
"maint","med","doors","4"
"doors","4","acc",""
"maint","med","doors","5more"
"doors","5more","acc",""
"buying","vhigh","maint","vhigh"
"maint","vhigh","unacc",""
"persons","more","lug_boot","small"
"lug_boot","small","buying","high"
"buying","high","unacc",""
"lug_boot","small","buying","low"
"buying","low","doors","2"
"doors","2","unacc",""
"buying","low","doors","3"
"doors","3","maint","high"
"maint","high","acc",""
"doors","3","maint","low"
"maint","low","acc",""
"doors","3","maint","vhigh"
"maint","vhigh","unacc",""
"buying","low","doors","4"
"doors","4","acc",""
"buying","low","doors","5more"
"doors","5more","maint","high"
"maint","high","acc",""
"doors","5more","maint","vhigh"
"maint","vhigh","unacc",""
"lug_boot","small","buying","med"
"buying","med","maint","high"
"maint","high","unacc",""
"buying","med","maint","low"
"maint","low","doors","2"
"doors","2","unacc",""
"maint","low","doors","3"
"doors","3","acc",""
"maint","low","doors","4"
"doors","4","acc",""
"buying","med","maint","med"
"maint","med","acc",""
"buying","med","maint","vhigh"
"maint","vhigh","unacc",""
"lug_boot","small","buying","vhigh"
"buying","vhigh","unacc",""
